from_id,to_id,travel_time,population,schools,healthcare
89a90129907ffff,89a9012a377ffff,58,505,0,0
89a90129907ffff,89a90129ed3ffff,46,505,0,0
89a90129907ffff,89a9012884bffff,26,505,0,1
89a90129907ffff,89a9012aa47ffff,54,505,0,0
89a90129907ffff,89a90128437ffff,62,505,0,0
89a90129907ffff,89a9012a167ffff,73,505,0,0
89a90129907ffff,89a90129bb7ffff,23,505,0,0
89a90129907ffff,89a9012992bffff,12,505,0,0
89a90129907ffff,89a9012b347ffff,95,505,0,0
89a90129907ffff,89a9012845bffff,61,505,0,0
89a90129907ffff,89a9012913bffff,61,505,0,0
89a90129907ffff,89a9012b32fffff,78,505,0,0
89a90129907ffff,89a90128077ffff,55,505,0,1
89a90129907ffff,89a90129903ffff,10,505,0,0
89a90129907ffff,89a90128433ffff,68,505,0,0
89a90129907ffff,89a90128e63ffff,39,505,1,0
89a90129907ffff,89a9012999bffff,26,505,0,0
89a90129907ffff,89a9012ac4bffff,70,505,0,0
89a90129907ffff,89a90128577ffff,59,505,0,0
89a90129907ffff,89a90129973ffff,15,505,0,0
89a90129907ffff,89a901291afffff,61,505,0,0
89a90129907ffff,89a9012841bffff,87,505,0,0
89a90129907ffff,89a90129587ffff,66,505,0,0
89a90129907ffff,89a9012816bffff,47,505,0,0
89a90e9244bffff,89a901291abffff,62,187,0,0
89a90e9244bffff,89a9012a3cfffff,91,187,0,0
89a90e9244bffff,89a901295b7ffff,66,187,0,1
89a90e9244bffff,89a901284a3ffff,72,187,0,0
89a90e9244bffff,89a9012809bffff,58,187,0,0
89a90e9244bffff,89a901285cfffff,50,187,0,0
89a90e9244bffff,89a90e934d7ffff,45,187,1,0
89a90e9244bffff,89a90129b47ffff,38,187,0,0
89a90e9244bffff,89a90128a1bffff,24,187,1,0
89a90e9244bffff,89a90129977ffff,21,187,0,0
89a90e9244bffff,89a90128e27ffff,32,187,0,0
89a90e9244bffff,89a9012a2a3ffff,94,187,0,0
89a90e9244bffff,89a9012b3b7ffff,85,187,0,0
89a90e9244bffff,89a901281dbffff,53,187,0,0
89a90e9244bffff,89a90e9341bffff,43,187,0,0
89a90e9244bffff,89a901290b7ffff,63,187,0,0
89a90e9244bffff,89a90128363ffff,44,187,0,0
89a90e9244bffff,89a9012a39bffff,77,187,0,0
89a90e9244bffff,89a901280cfffff,52,187,0,0
89a90e9244bffff,89a9012a237ffff,100,187,0,0
89a90e9244bffff,89a90129a03ffff,42,187,0,0
89a90e9244bffff,89a90129907ffff,23,187,1,0
89a90e9244bffff,89a90e9244bffff,1,187,0,0
89a90e9244bffff,89a90129a73ffff,35,187,0,0
89a90e9244bffff,89a90128ad7ffff,31,187,0,0
89a90e9244bffff,89a9012b133ffff,68,187,0,0
89a90e9244bffff,89a90129157ffff,52,187,0,0
89a90e9244bffff,89a9012852bffff,62,187,0,1
89a90e9244bffff,89a901286dbffff,86,187,0,0
89a90e9244bffff,89a9012a32bffff,57,187,0,0
89a90e9244bffff,89a90128c6bffff,39,187,0,0
89a90e9244bffff,89a9012834bffff,46,187,0,0
89a90e9244bffff,89a9012b383ffff,103,187,0,0
89a90e9244bffff,89a90128187ffff,52,187,0,0
89a90e9244bffff,89a9012a163ffff,59,187,0,0
89a90e9244bffff,89a90129833ffff,34,187,1,0
89a90e9244bffff,89a9012859bffff,55,187,0,0
89a90e9244bffff,89a90e9348bffff,48,187,0,0
89a90e9244bffff,89a9012956bffff,62,187,0,0
89a90e9244bffff,89a9012aa83ffff,47,187,0,0
89a90e9244bffff,89a90129bb3ffff,23,187,0,0
89a90e9244bffff,89a9012aecbffff,63,187,1,1
89a90e9244bffff,89a90129c3bffff,37,187,0,0
89a90e9244bffff,89a90129d23ffff,38,187,0,0
89a90e9244bffff,89a90128113ffff,53,187,0,0
89a90e9244bffff,89a9012ae07ffff,53,187,0,0
89a90e9244bffff,89a90128687ffff,69,187,0,0
89a90e9244bffff,89a90129e8bffff,46,187,0,0
89a90e9244bffff,89a90129d0fffff,40,187,0,0
89a90e9244bffff,89a901298d7ffff,43,187,0,0
89a90e9244bffff,89a9012b063ffff,91,187,0,0
89a90e9244bffff,89a90129e67ffff,43,187,0,1
89a90e9244bffff,89a9012988fffff,36,187,0,0
89a90e9244bffff,89a90128543ffff,51,187,0,0
89a90e9244bffff,89a9012a307ffff,67,187,0,0
89a90e9244bffff,89a9012b11bffff,64,187,0,0
89a90e9244bffff,89a90128293ffff,62,187,1,1
89a90e9244bffff,89a90128257ffff,50,187,0,1
89a90e9244bffff,89a90129acbffff,45,187,1,0
89a90e9244bffff,89a9012b313ffff,103,187,0,0
89a90e9244bffff,89a901282c7ffff,56,187,0,0
89a90e9244bffff,89a90128043ffff,46,187,1,0
89a90e9244bffff,89a9012ae77ffff,62,187,0,0
89a90e9244bffff,89a9012866bffff,63,187,1,0
89a90e9244bffff,89a90128a8bffff,24,187,0,0
89a90e9244bffff,89a9012b1a3ffff,79,187,0,0
89a90e9244bffff,89a90128617ffff,80,187,0,0
89a90e9244bffff,89a90128007ffff,55,187,0,0
89a90e9244bffff,89a901282abffff,49,187,0,0
89a90e9244bffff,89a901283d3ffff,51,187,0,0
89a90e9244bffff,89a90129d93ffff,40,187,1,0
89a90e9244bffff,89a90129dc7ffff,45,187,0,0
89a90e9244bffff,89a90128e0fffff,38,187,0,0
89a90e9244bffff,89a9012a14fffff,60,187,1,0
89a90e9244bffff,89a9012ae5bffff,62,187,0,1
89a90e9244bffff,89a9012a377ffff,58,187,0,0
89a90e9244bffff,89a90129ed3ffff,46,187,0,0
89a90e9244bffff,89a9012884bffff,26,187,0,1
89a90e9244bffff,89a9012aa47ffff,44,187,0,0
89a90e9244bffff,89a90128437ffff,62,187,0,0
89a90e9244bffff,89a9012a167ffff,59,187,0,0
89a90e9244bffff,89a90129bb7ffff,27,187,0,0
89a90e9244bffff,89a9012992bffff,18,187,0,0
89a90e9244bffff,89a9012b347ffff,95,187,0,0
89a90e9244bffff,89a9012845bffff,61,187,0,0
89a90e9244bffff,89a9012913bffff,61,187,0,0
89a90e9244bffff,89a9012b32fffff,78,187,0,0
89a90e9244bffff,89a90128077ffff,55,187,0,1
89a90e9244bffff,89a90129903ffff,25,187,0,0
89a90e9244bffff,89a90128433ffff,68,187,0,0
89a90e9244bffff,89a90128e63ffff,38,187,1,0
89a90e9244bffff,89a9012999bffff,38,187,0,0
89a90e9244bffff,89a9012ac4bffff,65,187,0,0
89a90e9244bffff,89a90128577ffff,59,187,0,0
89a90e9244bffff,89a90129973ffff,18,187,0,0
89a90e9244bffff,89a901291afffff,61,187,0,0
89a90e9244bffff,89a9012841bffff,87,187,0,0
89a90e9244bffff,89a90129587ffff,66,187,0,0
89a90e9244bffff,89a9012816bffff,45,187,0,0
89a90129a73ffff,89a901291abffff,53,1555,0,0
89a90129a73ffff,89a9012a3cfffff,106,1555,0,0
89a90129a73ffff,89a901295b7ffff,66,1555,0,1
89a90129a73ffff,89a901284a3ffff,87,1555,0,0
89a90129a73ffff,89a9012809bffff,73,1555,0,0
89a90129a73ffff,89a901285cfffff,65,1555,0,0
89a90129a73ffff,89a90e934d7ffff,21,1555,1,0
89a90129a73ffff,89a90129b47ffff,34,1555,0,0
89a90129a73ffff,89a90128a1bffff,33,1555,1,0
89a90129a73ffff,89a90129977ffff,22,1555,0,0
89a90129a73ffff,89a90128e27ffff,45,1555,0,0
89a90129a73ffff,89a9012a2a3ffff,106,1555,0,0
89a90129a73ffff,89a901281dbffff,72,1555,0,0
89a90129a73ffff,89a90e9341bffff,32,1555,0,0
89a90129a73ffff,89a901290b7ffff,60,1555,0,0
89a90129a73ffff,89a90128363ffff,53,1555,0,0
89a90129a73ffff,89a9012a39bffff,92,1555,0,0
89a90129a73ffff,89a901280cfffff,67,1555,0,0
89a90129a73ffff,89a9012a237ffff,104,1555,0,0
89a90129a73ffff,89a90129a03ffff,13,1555,0,0
89a90129a73ffff,89a90129907ffff,32,1555,1,0
89a90129a73ffff,89a90e9244bffff,40,1555,0,0
89a90129a73ffff,89a90129a73ffff,0,1555,0,0
89a90129a73ffff,89a90128ad7ffff,40,1555,0,0
89a90129a73ffff,89a9012b133ffff,104,1555,0,0
89a90129a73ffff,89a90129157ffff,44,1555,0,0
89a90129a73ffff,89a9012852bffff,75,1555,0,1
89a90129a73ffff,89a901286dbffff,118,1555,0,0
89a90129a73ffff,89a9012a32bffff,72,1555,0,0
89a90129a73ffff,89a90128c6bffff,58,1555,0,0
89a90129a73ffff,89a9012834bffff,50,1555,0,0
89a90129a73ffff,89a9012b383ffff,105,1555,0,0
89a90129a73ffff,89a90128187ffff,77,1555,0,0
89a90129a73ffff,89a9012a163ffff,81,1555,0,0
89a90129a73ffff,89a90129833ffff,26,1555,1,0
89a90129a73ffff,89a9012859bffff,70,1555,0,0
89a90129a73ffff,89a90e9348bffff,24,1555,0,0
89a90129a73ffff,89a9012956bffff,55,1555,0,0
89a90129a73ffff,89a9012aa83ffff,68,1555,0,0
89a90129a73ffff,89a90129bb3ffff,23,1555,0,0
89a90129a73ffff,89a9012aecbffff,82,1555,1,1
89a90129a73ffff,89a90129c3bffff,42,1555,0,0
89a90129a73ffff,89a90129d23ffff,35,1555,0,0
89a90129a73ffff,89a90128113ffff,68,1555,0,0
89a90129a73ffff,89a9012ae07ffff,75,1555,0,0
89a90129a73ffff,89a90128687ffff,105,1555,0,0
89a90129a73ffff,89a90129e8bffff,34,1555,0,0
89a90129a73ffff,89a90129d0fffff,40,1555,0,0
89a90129a73ffff,89a901298d7ffff,37,1555,0,0
89a90129a73ffff,89a9012b063ffff,91,1555,0,0
89a90129a73ffff,89a90129e67ffff,26,1555,0,1
89a90129a73ffff,89a9012988fffff,40,1555,0,0
89a90129a73ffff,89a90128543ffff,66,1555,0,0
89a90129a73ffff,89a9012a307ffff,82,1555,0,0
89a90129a73ffff,89a9012b11bffff,100,1555,0,0
89a90129a73ffff,89a90128293ffff,71,1555,1,1
89a90129a73ffff,89a90128257ffff,54,1555,0,1
89a90129a73ffff,89a90129acbffff,28,1555,1,0
89a90129a73ffff,89a9012b313ffff,103,1555,0,0
89a90129a73ffff,89a901282c7ffff,61,1555,0,0
89a90129a73ffff,89a90128043ffff,61,1555,1,0
89a90129a73ffff,89a9012ae77ffff,83,1555,0,0
89a90129a73ffff,89a9012866bffff,63,1555,1,0
89a90129a73ffff,89a90128a8bffff,33,1555,0,0
89a90129a73ffff,89a9012b1a3ffff,115,1555,0,0
89a90129a73ffff,89a90128617ffff,93,1555,0,0
89a90129a73ffff,89a90128007ffff,70,1555,0,0
89a90129a73ffff,89a901282abffff,56,1555,0,0
89a90129a73ffff,89a901283d3ffff,57,1555,0,0
89a90129a73ffff,89a90129d93ffff,46,1555,1,0
89a90129a73ffff,89a90129dc7ffff,49,1555,0,0
89a90129a73ffff,89a90128e0fffff,52,1555,0,0
89a90129a73ffff,89a9012a14fffff,75,1555,1,0
89a90129a73ffff,89a9012ae5bffff,82,1555,0,1
89a90129a73ffff,89a9012a377ffff,73,1555,0,0
89a90129a73ffff,89a90129ed3ffff,35,1555,0,0
89a90129a73ffff,89a9012884bffff,34,1555,0,1
89a90129a73ffff,89a9012aa47ffff,66,1555,0,0
89a90129a73ffff,89a90128437ffff,77,1555,0,0
89a90129a73ffff,89a9012a167ffff,88,1555,0,0
89a90129a73ffff,89a90129bb7ffff,25,1555,0,0
89a90129a73ffff,89a9012992bffff,25,1555,0,0
89a90129a73ffff,89a9012b347ffff,95,1555,0,0
89a90129a73ffff,89a9012845bffff,97,1555,0,0
89a90129a73ffff,89a9012913bffff,49,1555,0,0
89a90129a73ffff,89a9012b32fffff,78,1555,0,0
89a90129a73ffff,89a90128077ffff,70,1555,0,1
89a90129a73ffff,89a90129903ffff,33,1555,0,0
89a90129a73ffff,89a90128433ffff,86,1555,0,0
89a90129a73ffff,89a90128e63ffff,48,1555,1,0
89a90129a73ffff,89a9012999bffff,34,1555,0,0
89a90129a73ffff,89a9012ac4bffff,88,1555,0,0
89a90129a73ffff,89a90128577ffff,73,1555,0,0
89a90129a73ffff,89a90129973ffff,25,1555,0,0
89a90129a73ffff,89a901291afffff,50,1555,0,0
89a90129a73ffff,89a90129587ffff,66,1555,0,0
89a90129a73ffff,89a9012816bffff,59,1555,0,0
89a90128ad7ffff,89a901291abffff,66,1381,0,0
89a90128ad7ffff,89a9012a3cfffff,81,1381,0,0
89a90128ad7ffff,89a901295b7ffff,66,1381,0,1
89a90128ad7ffff,89a901284a3ffff,70,1381,0,0
89a90128ad7ffff,89a9012809bffff,58,1381,0,0
89a90128ad7ffff,89a901285cfffff,49,1381,0,0
89a90128ad7ffff,89a90e934d7ffff,51,1381,1,0
89a90128ad7ffff,89a90129b47ffff,39,1381,0,0
89a90128ad7ffff,89a90128a1bffff,15,1381,1,0
89a90128ad7ffff,89a90129977ffff,28,1381,0,0
89a90128ad7ffff,89a90128e27ffff,25,1381,0,0
89a90128ad7ffff,89a9012a2a3ffff,84,1381,0,0
89a90128ad7ffff,89a9012b3b7ffff,85,1381,0,0
89a90128ad7ffff,89a901281dbffff,52,1381,0,0
89a90128ad7ffff,89a90e9341bffff,45,1381,0,0
89a90128ad7ffff,89a901290b7ffff,64,1381,0,0
89a90128ad7ffff,89a90128363ffff,37,1381,0,0
89a90128ad7ffff,89a9012a39bffff,67,1381,0,0
89a90128ad7ffff,89a901280cfffff,67,1381,0,0
89a90128ad7ffff,89a9012a237ffff,90,1381,0,0
89a90128ad7ffff,89a90129a03ffff,50,1381,0,0
89a90128ad7ffff,89a90129907ffff,31,1381,1,0
89a90128ad7ffff,89a90e9244bffff,37,1381,0,0
89a90128ad7ffff,89a90129a73ffff,43,1381,0,0
89a90128ad7ffff,89a90128ad7ffff,0,1381,0,0
89a90128ad7ffff,89a9012b133ffff,68,1381,0,0
89a90128ad7ffff,89a90129157ffff,52,1381,0,0
89a90128ad7ffff,89a9012852bffff,51,1381,0,1
89a90128ad7ffff,89a901286dbffff,86,1381,0,0
89a90128ad7ffff,89a9012a32bffff,56,1381,0,0
89a90128ad7ffff,89a90128c6bffff,36,1381,0,0
89a90128ad7ffff,89a9012834bffff,54,1381,0,0
89a90128ad7ffff,89a9012b383ffff,103,1381,0,0
89a90128ad7ffff,89a90128187ffff,52,1381,0,0
89a90128ad7ffff,89a9012a163ffff,59,1381,0,0
89a90128ad7ffff,89a90129833ffff,34,1381,1,0
89a90128ad7ffff,89a9012859bffff,53,1381,0,0
89a90128ad7ffff,89a90e9348bffff,52,1381,0,0
89a90128ad7ffff,89a9012956bffff,62,1381,0,0
89a90128ad7ffff,89a9012aa83ffff,47,1381,0,0
89a90128ad7ffff,89a90129bb3ffff,32,1381,0,0
89a90128ad7ffff,89a9012aecbffff,63,1381,1,1
89a90128ad7ffff,89a90129c3bffff,39,1381,0,0
89a90128ad7ffff,89a90129d23ffff,22,1381,0,0
89a90128ad7ffff,89a90128113ffff,43,1381,0,0
89a90128ad7ffff,89a9012ae07ffff,53,1381,0,0
89a90128ad7ffff,89a90128687ffff,69,1381,0,0
89a90128ad7ffff,89a90129e8bffff,46,1381,0,0
89a90128ad7ffff,89a90129d0fffff,24,1381,0,0
89a90128ad7ffff,89a901298d7ffff,52,1381,0,0
89a90128ad7ffff,89a9012b063ffff,91,1381,0,0
89a90128ad7ffff,89a90129e67ffff,54,1381,0,1
89a90128ad7ffff,89a9012988fffff,45,1381,0,0
89a90128ad7ffff,89a90128543ffff,48,1381,0,0
89a90128ad7ffff,89a9012a307ffff,65,1381,0,0
89a90128ad7ffff,89a9012b11bffff,64,1381,0,0
89a90128ad7ffff,89a90128293ffff,62,1381,1,1
89a90128ad7ffff,89a90128257ffff,56,1381,0,1
89a90128ad7ffff,89a90129acbffff,60,1381,1,0
89a90128ad7ffff,89a9012b313ffff,103,1381,0,0
89a90128ad7ffff,89a901282c7ffff,61,1381,0,0
89a90128ad7ffff,89a90128043ffff,61,1381,1,0
89a90128ad7ffff,89a9012ae77ffff,62,1381,0,0
89a90128ad7ffff,89a9012866bffff,63,1381,1,0
89a90128ad7ffff,89a90128a8bffff,10,1381,0,0
89a90128ad7ffff,89a9012b1a3ffff,79,1381,0,0
89a90128ad7ffff,89a90128617ffff,80,1381,0,0
89a90128ad7ffff,89a90128007ffff,58,1381,0,0
89a90128ad7ffff,89a901282abffff,56,1381,0,0
89a90128ad7ffff,89a901283d3ffff,50,1381,0,0
89a90128ad7ffff,89a90129d93ffff,33,1381,1,0
89a90128ad7ffff,89a90129dc7ffff,37,1381,0,0
89a90128ad7ffff,89a90128e0fffff,25,1381,0,0
89a90128ad7ffff,89a9012a14fffff,60,1381,1,0
89a90128ad7ffff,89a9012ae5bffff,62,1381,0,1
89a90128ad7ffff,89a9012a377ffff,56,1381,0,0
89a90128ad7ffff,89a90129ed3ffff,46,1381,0,0
89a90128ad7ffff,89a9012884bffff,16,1381,0,1
89a90128ad7ffff,89a9012aa47ffff,44,1381,0,0
89a90128ad7ffff,89a90128437ffff,61,1381,0,0
89a90128ad7ffff,89a9012a167ffff,59,1381,0,0
89a90128ad7ffff,89a90129bb7ffff,35,1381,0,0
89a90128ad7ffff,89a9012992bffff,27,1381,0,0
89a90128ad7ffff,89a9012b347ffff,99,1381,0,0
89a90128ad7ffff,89a9012845bffff,61,1381,0,0
89a90128ad7ffff,89a9012913bffff,61,1381,0,0
89a90128ad7ffff,89a9012b32fffff,78,1381,0,0
89a90128ad7ffff,89a90128077ffff,56,1381,0,1
89a90128ad7ffff,89a90129903ffff,25,1381,0,0
89a90128ad7ffff,89a90128433ffff,68,1381,0,0
89a90128ad7ffff,89a90128e63ffff,16,1381,1,0
89a90128ad7ffff,89a9012999bffff,32,1381,0,0
89a90128ad7ffff,89a9012ac4bffff,65,1381,0,0
89a90128ad7ffff,89a90128577ffff,49,1381,0,0
89a90128ad7ffff,89a90129973ffff,27,1381,0,0
89a90128ad7ffff,89a901291afffff,61,1381,0,0
89a90128ad7ffff,89a9012841bffff,87,1381,0,0
89a90128ad7ffff,89a90129587ffff,66,1381,0,0
89a90128ad7ffff,89a9012816bffff,40,1381,0,0
89a9012b133ffff,89a901291abffff,79,35,0,0
89a9012b133ffff,89a9012a3cfffff,91,35,0,0
89a9012b133ffff,89a901295b7ffff,80,35,0,1
89a9012b133ffff,89a901284a3ffff,72,35,0,0
89a9012b133ffff,89a9012809bffff,41,35,0,0
89a9012b133ffff,89a901285cfffff,50,35,0,0
89a9012b133ffff,89a90e934d7ffff,111,35,1,0
89a9012b133ffff,89a90129b47ffff,99,35,0,0
89a9012b133ffff,89a90128a1bffff,82,35,1,0
89a9012b133ffff,89a90129977ffff,92,35,0,0
89a9012b133ffff,89a90128e27ffff,62,35,0,0
89a9012b133ffff,89a9012a2a3ffff,94,35,0,0
89a9012b133ffff,89a9012b3b7ffff,39,35,0,0
89a9012b133ffff,89a901281dbffff,49,35,0,0
89a9012b133ffff,89a90e9341bffff,105,35,0,0
89a9012b133ffff,89a901290b7ffff,58,35,0,0
89a9012b133ffff,89a90128363ffff,77,35,0,0
89a9012b133ffff,89a9012a39bffff,77,35,0,0
89a9012b133ffff,89a901280cfffff,54,35,0,0
89a9012b133ffff,89a9012a237ffff,100,35,0,0
89a9012b133ffff,89a90129a03ffff,95,35,0,0
89a9012b133ffff,89a90129907ffff,94,35,1,0
89a9012b133ffff,89a90e9244bffff,92,35,0,0
89a9012b133ffff,89a90129a73ffff,105,35,0,0
89a9012b133ffff,89a90128ad7ffff,81,35,0,0
89a9012b133ffff,89a9012b133ffff,0,35,0,0
89a9012b133ffff,89a90129157ffff,71,35,0,0
89a9012b133ffff,89a9012852bffff,64,35,0,1
89a9012b133ffff,89a901286dbffff,43,35,0,0
89a9012b133ffff,89a9012a32bffff,57,35,0,0
89a9012b133ffff,89a90128c6bffff,65,35,0,0
89a9012b133ffff,89a9012834bffff,86,35,0,0
89a9012b133ffff,89a9012b383ffff,51,35,0,0
89a9012b133ffff,89a90128187ffff,63,35,0,0
89a9012b133ffff,89a9012a163ffff,66,35,0,0
89a9012b133ffff,89a90129833ffff,90,35,1,0
89a9012b133ffff,89a9012859bffff,55,35,0,0
89a9012b133ffff,89a90e9348bffff,112,35,0,0
89a9012b133ffff,89a9012848fffff,113,35,0,0
89a9012b133ffff,89a9012956bffff,66,35,0,0
89a9012b133ffff,89a9012aa83ffff,76,35,0,0
89a9012b133ffff,89a90129bb3ffff,93,35,0,0
89a9012b133ffff,89a9012aecbffff,63,35,1,1
89a9012b133ffff,89a90129c3bffff,81,35,0,0
89a9012b133ffff,89a90129d23ffff,78,35,0,0
89a9012b133ffff,89a90128113ffff,51,35,0,0
89a9012b133ffff,89a9012ae07ffff,73,35,0,0
89a9012b133ffff,89a90128687ffff,40,35,0,0
89a9012b133ffff,89a90129e8bffff,78,35,0,0
89a9012b133ffff,89a90129d0fffff,80,35,0,0
89a9012b133ffff,89a901298d7ffff,98,35,0,0
89a9012b133ffff,89a9012b063ffff,32,35,0,0
89a9012b133ffff,89a90129e67ffff,85,35,0,1
89a9012b133ffff,89a9012988fffff,92,35,0,0
89a9012b133ffff,89a90128543ffff,51,35,0,0
89a9012b133ffff,89a9012a307ffff,67,35,0,0
89a9012b133ffff,89a9012b11bffff,12,35,0,0
89a9012b133ffff,89a90128293ffff,82,35,1,1
89a9012b133ffff,89a90128257ffff,65,35,0,1
89a9012b133ffff,89a90129acbffff,96,35,1,0
89a9012b133ffff,89a9012b313ffff,54,35,0,0
89a9012b133ffff,89a901282c7ffff,77,35,0,0
89a9012b133ffff,89a90128043ffff,64,35,1,0
89a9012b133ffff,89a9012ae77ffff,81,35,0,0
89a9012b133ffff,89a9012866bffff,79,35,1,0
89a9012b133ffff,89a90128a8bffff,75,35,0,0
89a9012b133ffff,89a9012b1a3ffff,12,35,0,0
89a9012b133ffff,89a90128617ffff,54,35,0,0
89a9012b133ffff,89a90128007ffff,55,35,0,0
89a9012b133ffff,89a901282abffff,71,35,0,0
89a9012b133ffff,89a901283d3ffff,72,35,0,0
89a9012b133ffff,89a90129d93ffff,71,35,1,0
89a9012b133ffff,89a90129dc7ffff,85,35,0,0
89a9012b133ffff,89a90128e0fffff,65,35,0,0
89a9012b133ffff,89a9012a14fffff,60,35,1,0
89a9012b133ffff,89a9012ae5bffff,62,35,0,1
89a9012b133ffff,89a9012a377ffff,58,35,0,0
89a9012b133ffff,89a90129ed3ffff,74,35,0,0
89a9012b133ffff,89a9012884bffff,69,35,0,1
89a9012b133ffff,89a9012aa47ffff,72,35,0,0
89a9012b133ffff,89a90128437ffff,54,35,0,0
89a9012b133ffff,89a9012a167ffff,73,35,0,0
89a9012b133ffff,89a90129bb7ffff,97,35,0,0
89a9012b133ffff,89a9012992bffff,89,35,0,0
89a9012b133ffff,89a9012b347ffff,58,35,0,0
89a9012b133ffff,89a9012845bffff,29,35,0,0
89a9012b133ffff,89a9012913bffff,86,35,0,0
89a9012b133ffff,89a9012b32fffff,78,35,0,0
89a9012b133ffff,89a90128077ffff,65,35,0,1
89a9012b133ffff,89a90129903ffff,96,35,0,0
89a9012b133ffff,89a90128433ffff,50,35,0,0
89a9012b133ffff,89a90128e63ffff,71,35,1,0
89a9012b133ffff,89a9012999bffff,88,35,0,0
89a9012b133ffff,89a9012ac4bffff,81,35,0,0
89a9012b133ffff,89a90128577ffff,59,35,0,0
89a9012b133ffff,89a90129973ffff,89,35,0,0
89a9012b133ffff,89a901291afffff,84,35,0,0
89a9012b133ffff,89a9012841bffff,37,35,0,0
89a9012b133ffff,89a90129587ffff,83,35,0,0
89a9012b133ffff,89a9012816bffff,56,35,0,0
89a90129157ffff,89a901291abffff,28,804,0,0
89a90129157ffff,89a9012a3cfffff,81,804,0,0
89a90129157ffff,89a901295b7ffff,51,804,0,1
89a90129157ffff,89a901284a3ffff,69,804,0,0
89a90129157ffff,89a9012809bffff,58,804,0,0
89a90129157ffff,89a901285cfffff,47,804,0,0
89a90129157ffff,89a90e934d7ffff,50,804,1,0
89a90129157ffff,89a90129b47ffff,57,804,0,0
89a90129157ffff,89a90128a1bffff,54,804,1,0
89a90129157ffff,89a90129977ffff,43,804,0,0
89a90129157ffff,89a90128e27ffff,48,804,0,0
89a90129157ffff,89a9012a2a3ffff,84,804,0,0
89a90129157ffff,89a9012b3b7ffff,85,804,0,0
89a90129157ffff,89a901281dbffff,53,804,0,0
89a90129157ffff,89a90e9341bffff,55,804,0,0
89a90129157ffff,89a901290b7ffff,27,804,0,0
89a90129157ffff,89a90128363ffff,33,804,0,0
89a90129157ffff,89a9012a39bffff,67,804,0,0
89a90129157ffff,89a901280cfffff,47,804,0,0
89a90129157ffff,89a9012a237ffff,90,804,0,0
89a90129157ffff,89a90129a03ffff,35,804,0,0
89a90129157ffff,89a90129907ffff,49,804,1,0
89a90129157ffff,89a90e9244bffff,55,804,0,0
89a90129157ffff,89a90129a73ffff,42,804,0,0
89a90129157ffff,89a90128ad7ffff,50,804,0,0
89a90129157ffff,89a9012b133ffff,68,804,0,0
89a90129157ffff,89a90129157ffff,0,804,0,0
89a90129157ffff,89a9012852bffff,62,804,0,1
89a90129157ffff,89a901286dbffff,86,804,0,0
89a90129157ffff,89a9012a32bffff,55,804,0,0
89a90129157ffff,89a90128c6bffff,50,804,0,0
89a90129157ffff,89a9012834bffff,46,804,0,0
89a90129157ffff,89a9012b383ffff,66,804,0,0
89a90129157ffff,89a90128187ffff,52,804,0,0
89a90129157ffff,89a9012a163ffff,66,804,0,0
89a90129157ffff,89a90129833ffff,42,804,1,0
89a90129157ffff,89a9012859bffff,52,804,0,0
89a90129157ffff,89a90e9348bffff,52,804,0,0
89a90129157ffff,89a9012956bffff,26,804,0,0
89a90129157ffff,89a9012aa83ffff,58,804,0,0
89a90129157ffff,89a90129bb3ffff,45,804,0,0
89a90129157ffff,89a9012aecbffff,61,804,1,1
89a90129157ffff,89a90129c3bffff,22,804,0,0
89a90129157ffff,89a90129d23ffff,46,804,0,0
89a90129157ffff,89a90128113ffff,53,804,0,0
89a90129157ffff,89a9012ae07ffff,65,804,0,0
89a90129157ffff,89a90128687ffff,69,804,0,0
89a90129157ffff,89a90129e8bffff,19,804,0,0
89a90129157ffff,89a90129d0fffff,49,804,0,0
89a90129157ffff,89a901298d7ffff,41,804,0,0
89a90129157ffff,89a9012b063ffff,51,804,0,0
89a90129157ffff,89a90129e67ffff,25,804,0,1
89a90129157ffff,89a9012988fffff,39,804,0,0
89a90129157ffff,89a90128543ffff,48,804,0,0
89a90129157ffff,89a9012a307ffff,64,804,0,0
89a90129157ffff,89a9012b11bffff,64,804,0,0
89a90129157ffff,89a90128293ffff,47,804,1,1
89a90129157ffff,89a90128257ffff,28,804,0,1
89a90129157ffff,89a90129acbffff,28,804,1,0
89a90129157ffff,89a9012b313ffff,58,804,0,0
89a90129157ffff,89a901282c7ffff,39,804,0,0
89a90129157ffff,89a90128043ffff,41,804,1,0
89a90129157ffff,89a9012ae77ffff,68,804,0,0
89a90129157ffff,89a9012866bffff,51,804,1,0
89a90129157ffff,89a90128a8bffff,48,804,0,0
89a90129157ffff,89a9012b1a3ffff,79,804,0,0
89a90129157ffff,89a90128617ffff,68,804,0,0
89a90129157ffff,89a90128007ffff,51,804,0,0
89a90129157ffff,89a901282abffff,33,804,0,0
89a90129157ffff,89a901283d3ffff,40,804,0,0
89a90129157ffff,89a90129d93ffff,32,804,1,0
89a90129157ffff,89a90129dc7ffff,41,804,0,0
89a90129157ffff,89a90128e0fffff,38,804,0,0
89a90129157ffff,89a9012a14fffff,60,804,1,0
89a90129157ffff,89a9012ae5bffff,62,804,0,1
89a90129157ffff,89a9012a377ffff,56,804,0,0
89a90129157ffff,89a90129ed3ffff,15,804,0,0
89a90129157ffff,89a9012884bffff,45,804,0,1
